dienststellenschluessel;dienststelle;gemeindeschluessel;gemeinde;gemarkungsschluessel;gemarkung;
080290;Main-Tauber-Kreis Vermessungsbehörde;08128115;Tauberbischofsheim;080061;Dienstadt
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080181;Neubronn
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080183;Schäftersheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080175;Weikersheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080176;Elpersheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080177;Haagen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080178;Honsbronn
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080179;Laudenbach
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080182;Queckbronn
080290;Main-Tauber-Kreis Vermessungsbehörde;08128126;Weikersheim;080180;Nassau
080290;Main-Tauber-Kreis Vermessungsbehörde;08128128;Werbach;080040;Werbach
080290;Main-Tauber-Kreis Vermessungsbehörde;08128128;Werbach;080043;Niklashausen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128128;Werbach;080045;Werbachhausen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128128;Werbach;080042;Gamburg
080290;Main-Tauber-Kreis Vermessungsbehörde;08128128;Werbach;080041;Brunntal
080290;Main-Tauber-Kreis Vermessungsbehörde;08128128;Werbach;080044;Wenkheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080023;Sonderriet
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080010;Wertheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080011;Bettingen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080012;Dertingen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080013;Dietenhan
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080014;Dörlesberg
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080015;Grünenwört
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080016;Höhefeld
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080017;Kembach
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080018;Lindelbach
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080019;Mondfeld
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080020;Nassig
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080021;Reicholzheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080022;Sachsenhausen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080024;Urphar
080290;Main-Tauber-Kreis Vermessungsbehörde;08128131;Wertheim;080025;Waldenhausen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128137;Wittighausen;080088;Vilchband
080290;Main-Tauber-Kreis Vermessungsbehörde;08128137;Wittighausen;080085;Oberwittighausen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128137;Wittighausen;080086;Poppenhausen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128137;Wittighausen;080087;Unterwittighausen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128138;Ahorn;080112;Eubigheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128138;Ahorn;080113;Hohenstadt
080290;Main-Tauber-Kreis Vermessungsbehörde;08128138;Ahorn;080114;Schillingstadt
080290;Main-Tauber-Kreis Vermessungsbehörde;08128138;Ahorn;080110;Berolzheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128138;Ahorn;080111;Buch
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080091;Deubach
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080096;Marbach
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080097;Messelhausen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080098;Oberbalbach
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080099;Oberlauda
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080100;Sachsenflur
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080101;Unterbalbach
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080090;Beckstein
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080092;Gerlachsheim
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080093;Heckfeld
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080094;Königshofen
080290;Main-Tauber-Kreis Vermessungsbehörde;08128139;Lauda-Königshofen;080095;Lauda
080300;Tübingen Vermessungsbehörde;08416006;Bodelshausen;087570;Bodelshausen
080300;Tübingen Vermessungsbehörde;08416009;Dettenhausen;087420;Dettenhausen
080300;Tübingen Vermessungsbehörde;08416011;Dußlingen;087545;Dußlingen
080300;Tübingen Vermessungsbehörde;08416015;Gomaringen;087541;Stockach
080300;Tübingen Vermessungsbehörde;08416015;Gomaringen;087540;Gomaringen
080300;Tübingen Vermessungsbehörde;08416018;Hirrlingen;087530;Hirrlingen
080300;Tübingen Vermessungsbehörde;08416022;Kirchentellinsfurt;087440;Kirchentellinsfurt
080300;Tübingen Vermessungsbehörde;08416023;Kusterdingen;087474;Wankheim
080300;Tübingen Vermessungsbehörde;08416023;Kusterdingen;087472;Jettenburg
080300;Tübingen Vermessungsbehörde;08416023;Kusterdingen;087470;Kusterdingen
080300;Tübingen Vermessungsbehörde;08416023;Kusterdingen;087471;Immenhausen
080300;Tübingen Vermessungsbehörde;08416023;Kusterdingen;087473;Mähringen
080300;Tübingen Vermessungsbehörde;08416025;Mössingen;087562;Talheim
080300;Tübingen Vermessungsbehörde;08416025;Mössingen;087561;Öschingen
080300;Tübingen Vermessungsbehörde;08416025;Mössingen;087560;Mössingen
080300;Tübingen Vermessungsbehörde;08416026;Nehren;087550;Nehren
080300;Tübingen Vermessungsbehörde;08416031;Ofterdingen;087555;Ofterdingen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087495;Weiler
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087496;Wendelsheim
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087497;Wurmlingen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087493;Schwalldorf
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087492;Oberndorf
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087491;Obernau
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087490;Niedernau
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087489;Kiebingen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087494;Seebronn
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087487;Hailfingen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087486;Frommenhausen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087485;Ergenzingen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087484;Eckenweiler
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087483;Dettingen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087482;Bieringen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087481;Baisingen
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087480;Rottenburg
080300;Tübingen Vermessungsbehörde;08416036;Rottenburg am Neckar;087488;Hemmendorf
080300;Tübingen Vermessungsbehörde;08416048;Ammerbuch;087434;Poltringen
080300;Tübingen Vermessungsbehörde;08416048;Ammerbuch;087430;Altingen
080300;Tübingen Vermessungsbehörde;08416048;Ammerbuch;087431;Breitenholz
080300;Tübingen Vermessungsbehörde;08416048;Ammerbuch;087432;Entringen
080300;Tübingen Vermessungsbehörde;08416048;Ammerbuch;087433;Pfäffingen
080300;Tübingen Vermessungsbehörde;08416048;Ammerbuch;087435;Reusten
080300;Tübingen Vermessungsbehörde;08416049;Neustetten;087511;Remmingsheim
080300;Tübingen Vermessungsbehörde;08416049;Neustetten;087510;Nellingsheim
080300;Tübingen Vermessungsbehörde;08416049;Neustetten;087512;Wolfenhausen
080300;Tübingen Vermessungsbehörde;08416050;Starzach;087521;Börstingen
080300;Tübingen Vermessungsbehörde;08416050;Starzach;087522;Felldorf
080300;Tübingen Vermessungsbehörde;08416050;Starzach;087523;Sulzau
080300;Tübingen Vermessungsbehörde;08416050;Starzach;087520;Bierlingen
080300;Tübingen Vermessungsbehörde;08416050;Starzach;087524;Wachendorf
080310;Tuttlingen Vermessungsbehörde;08327002;Aldingen;086260;Aldingen
080310;Tuttlingen Vermessungsbehörde;08327002;Aldingen;086261;Aixheim
080310;Tuttlingen Vermessungsbehörde;08327004;Bärenthal;086330;Bärenthal
080310;Tuttlingen Vermessungsbehörde;08327005;Balgheim;086275;Balgheim
080310;Tuttlingen Vermessungsbehörde;08327006;Böttingen;086255;Böttingen
080310;Tuttlingen Vermessungsbehörde;08327007;Bubsheim;086230;Bubsheim
080310;Tuttlingen Vermessungsbehörde;08327008;Buchheim;086365;Buchheim
080310;Tuttlingen Vermessungsbehörde;08327009;Deilingen;086210;Deilingen
080310;Tuttlingen Vermessungsbehörde;08327010;Denkingen;086250;Denkingen
080310;Tuttlingen Vermessungsbehörde;08327011;Dürbheim;086280;Dürbheim
080310;Tuttlingen Vermessungsbehörde;08327012;Durchhausen;086315;Durchhausen
080310;Tuttlingen Vermessungsbehörde;08327013;Egesheim;086235;Egesheim
080310;Tuttlingen Vermessungsbehörde;08327016;Fridingen an der Donau;086360;Fridingen
080310;Tuttlingen Vermessungsbehörde;08327017;Frittlingen;086245;Frittlingen
080310;Tuttlingen Vermessungsbehörde;08327018;Geisingen;086442;Gutmadingen
080310;Tuttlingen Vermessungsbehörde;08327018;Geisingen;086440;Geisingen
080310;Tuttlingen Vermessungsbehörde;08327018;Geisingen;086441;Aulfingen
080310;Tuttlingen Vermessungsbehörde;08327018;Geisingen;086443;Kirchen-Hausen
080310;Tuttlingen Vermessungsbehörde;08327018;Geisingen;086444;Leipferdingen
080310;Tuttlingen Vermessungsbehörde;08327019;Gosheim;086220;Gosheim
080310;Tuttlingen Vermessungsbehörde;08327020;Gunningen;086310;Gunningen
080310;Tuttlingen Vermessungsbehörde;08327023;Hausen ob Verena;086290;Hausen
080310;Tuttlingen Vermessungsbehörde;08327025;Immendingen;086432;Hintschingen
080310;Tuttlingen Vermessungsbehörde;08327025;Immendingen;086434;Mauenheim
080310;Tuttlingen Vermessungsbehörde;08327025;Immendingen;086435;Zimmern
080310;Tuttlingen Vermessungsbehörde;08327025;Immendingen;086433;Ippingen
080310;Tuttlingen Vermessungsbehörde;08327025;Immendingen;086430;Immendingen
080310;Tuttlingen Vermessungsbehörde;08327025;Immendingen;086431;Hattingen
080310;Tuttlingen Vermessungsbehörde;08327027;Irndorf;086335;Irndorf
080310;Tuttlingen Vermessungsbehörde;08327029;Königsheim;086240;Königsheim
080310;Tuttlingen Vermessungsbehörde;08327030;Kolbingen;086340;Kolbingen
080310;Tuttlingen Vermessungsbehörde;08327033;Mahlstetten;086285;Mahlstetten
080310;Tuttlingen Vermessungsbehörde;08327036;Mühlheim an der Donau;086350;Mühlheim
080310;Tuttlingen Vermessungsbehörde;08327036;Mühlheim an der Donau;086351;Stetten
080310;Tuttlingen Vermessungsbehörde;08327038;Neuhausen ob Eck;086410;Neuhausen
080310;Tuttlingen Vermessungsbehörde;08327038;Neuhausen ob Eck;086411;Schwandorf
080310;Tuttlingen Vermessungsbehörde;08327038;Neuhausen ob Eck;086412;Worndorf
080310;Tuttlingen Vermessungsbehörde;08327040;Reichenbach am Heuberg;086225;Reichenbach
080310;Tuttlingen Vermessungsbehörde;08327041;Renquishausen;086325;Renquishausen
080310;Tuttlingen Vermessungsbehörde;08327046;Spaichingen;086270;Spaichingen
080310;Tuttlingen Vermessungsbehörde;08327048;Talheim;086320;Talheim
080310;Tuttlingen Vermessungsbehörde;08327049;Trossingen;086300;Trossingen
080310;Tuttlingen Vermessungsbehörde;08327049;Trossingen;086301;Schura
080310;Tuttlingen Vermessungsbehörde;08327050;Tuttlingen;086400;Tuttlingen
080310;Tuttlingen Vermessungsbehörde;08327050;Tuttlingen;086401;Eßlingen
080310;Tuttlingen Vermessungsbehörde;08327050;Tuttlingen;086402;Möhringen
080310;Tuttlingen Vermessungsbehörde;08327050;Tuttlingen;086403;Nendingen
080310;Tuttlingen Vermessungsbehörde;08327051;Wehingen;086215;Wehingen
080310;Tuttlingen Vermessungsbehörde;08327054;Wurmlingen;086390;Wurmlingen
080310;Tuttlingen Vermessungsbehörde;08327055;Seitingen-Oberflacht;086380;Oberflacht
080310;Tuttlingen Vermessungsbehörde;08327055;Seitingen-Oberflacht;086381;Seitingen
080310;Tuttlingen Vermessungsbehörde;08327056;Rietheim-Weilheim;086370;Rietheim
080310;Tuttlingen Vermessungsbehörde;08327056;Rietheim-Weilheim;086371;Weilheim
080310;Tuttlingen Vermessungsbehörde;08327057;Emmingen-Liptingen;086420;Emmingen
080310;Tuttlingen Vermessungsbehörde;08327057;Emmingen-Liptingen;086421;Liptingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425002;Allmendingen;088330;Allmendingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425002;Allmendingen;088331;Ennahofen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425002;Allmendingen;088332;Grötzingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425002;Allmendingen;088333;Niederhofen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425002;Allmendingen;088334;Weilersteußlingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425004;Altheim;088340;Altheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425005;Altheim (Alb);088140;Altheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425008;Amstetten;088120;Amstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425008;Amstetten;088125;Stubersheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425008;Amstetten;088124;Schalkstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425008;Amstetten;088123;Reutti
080321;Alb-Donau-Kreis Vermessungsbehörde;08425008;Amstetten;088122;Hofstett-Emerbuch
080321;Alb-Donau-Kreis Vermessungsbehörde;08425008;Amstetten;088121;Bräunisheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425011;Asselfingen;088200;Asselfingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425013;Ballendorf;088150;Ballendorf
080321;Alb-Donau-Kreis Vermessungsbehörde;08425014;Beimerstetten;088225;Beimerstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425017;Berghülen;088290;Berghülen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425017;Berghülen;088291;Bühlenhausen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425019;Bernstadt;088180;Bernstadt
080321;Alb-Donau-Kreis Vermessungsbehörde;08425020;Blaubeuren;088304;Seißen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425020;Blaubeuren;088302;Beiningen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425020;Blaubeuren;088301;Asch
080321;Alb-Donau-Kreis Vermessungsbehörde;08425020;Blaubeuren;088300;Blaubeuren
080321;Alb-Donau-Kreis Vermessungsbehörde;08425020;Blaubeuren;088305;Sonderbuch
080321;Alb-Donau-Kreis Vermessungsbehörde;08425020;Blaubeuren;088303;Pappelau
080321;Alb-Donau-Kreis Vermessungsbehörde;08425020;Blaubeuren;088306;Weiler
080321;Alb-Donau-Kreis Vermessungsbehörde;08425022;Börslingen;088160;Börslingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425024;Breitingen;088175;Breitingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425028;Dietenheim;088440;Dietenheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425028;Dietenheim;088441;Regglisweiler
080321;Alb-Donau-Kreis Vermessungsbehörde;08425031;Dornstadt;088230;Dornstadt
080321;Alb-Donau-Kreis Vermessungsbehörde;08425031;Dornstadt;088231;Bollingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425031;Dornstadt;088232;Scharenstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425031;Dornstadt;088233;Temmenhausen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425031;Dornstadt;088234;Tomerdingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088371;Kirchbierlingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088360;Ehingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088361;Altbierlingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088362;Altsteußlingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088363;Berg
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088364;Dächingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088365;Erbstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088366;Frankenhofen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088367;Gamerschwang
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088368;Granheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088369;Herbertshofen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088370;Heufelden
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088372;Kirchen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088373;Mundingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088374;Nasgenstadt
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088375;Rißtissen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088376;Schaiblishausen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425033;Ehingen (Donau);088377;Volkersheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425035;Emeringen;088470;Emeringen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425036;Emerkingen;088500;Emerkingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425039;Erbach;088353;Donaurieden
080321;Alb-Donau-Kreis Vermessungsbehörde;08425039;Erbach;088352;Dellmensingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425039;Erbach;088351;Bach
080321;Alb-Donau-Kreis Vermessungsbehörde;08425039;Erbach;088350;Erbach
080321;Alb-Donau-Kreis Vermessungsbehörde;08425039;Erbach;088355;Ringingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425039;Erbach;088354;Ersingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425050;Griesingen;088400;Griesingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425052;Grundsheim;088530;Grundsheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425055;Hausen am Bussen;088495;Hausen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425062;Holzkirch;088170;Holzkirch
080321;Alb-Donau-Kreis Vermessungsbehörde;08425064;Hüttisheim;088420;Hüttisheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425066;Illerrieden;088431;Dorndorf
080321;Alb-Donau-Kreis Vermessungsbehörde;08425066;Illerrieden;088432;Wangen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425066;Illerrieden;088430;Illerrieden
080321;Alb-Donau-Kreis Vermessungsbehörde;08425071;Laichingen;088262;Machtolsheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425071;Laichingen;088260;Laichingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425071;Laichingen;088261;Feldstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425071;Laichingen;088263;Suppingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425072;Langenau;088212;Göttingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425072;Langenau;088210;Langenau
080321;Alb-Donau-Kreis Vermessungsbehörde;08425072;Langenau;088213;Hörvelsingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425072;Langenau;088211;Albeck
080321;Alb-Donau-Kreis Vermessungsbehörde;08425073;Lauterach;088460;Lauterach
080321;Alb-Donau-Kreis Vermessungsbehörde;08425075;Lonsee;088135;Urspring
080321;Alb-Donau-Kreis Vermessungsbehörde;08425075;Lonsee;088131;Ettlenschieß
080321;Alb-Donau-Kreis Vermessungsbehörde;08425075;Lonsee;088130;Lonsee
080321;Alb-Donau-Kreis Vermessungsbehörde;08425075;Lonsee;088132;Halzhausen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425075;Lonsee;088133;Luizhausen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425075;Lonsee;088134;Radelstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425079;Merklingen;088250;Merklingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425081;Munderkingen;088480;Munderkingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425083;Neenstetten;088165;Neenstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425084;Nellingen;088240;Nellingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425084;Nellingen;088241;Oppingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425085;Nerenstetten;088185;Nerenstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425088;Oberdischingen;088390;Oberdischingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425090;Obermarchtal;088491;Reutlingendorf
080321;Alb-Donau-Kreis Vermessungsbehörde;08425090;Obermarchtal;088490;Obermarchtal
080321;Alb-Donau-Kreis Vermessungsbehörde;08425091;Oberstadion;088523;Mundeldingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425091;Oberstadion;088521;Hundersingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425091;Oberstadion;088522;Moosbeuren
080321;Alb-Donau-Kreis Vermessungsbehörde;08425091;Oberstadion;088520;Oberstadion
080321;Alb-Donau-Kreis Vermessungsbehörde;08425092;Öllingen;088190;Öllingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425093;Öpfingen;088395;Öpfingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425097;Rammingen;088195;Rammingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425098;Rechtenstein;088465;Rechtenstein
080321;Alb-Donau-Kreis Vermessungsbehörde;08425104;Rottenacker;088485;Rottenacker
080321;Alb-Donau-Kreis Vermessungsbehörde;08425108;Schelklingen;088316;Schmiechen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425108;Schelklingen;088310;Schelklingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425108;Schelklingen;088311;Gundershofen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425108;Schelklingen;088312;Hausen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425108;Schelklingen;088313;Hütten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425108;Schelklingen;088314;Ingstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425108;Schelklingen;088315;Justingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425108;Schelklingen;088317;Sondernach
080321;Alb-Donau-Kreis Vermessungsbehörde;08425110;Schnürpflingen;088425;Schnürpflingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425112;Setzingen;088155;Setzingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425123;Untermarchtal;088475;Untermarchtal
080321;Alb-Donau-Kreis Vermessungsbehörde;08425124;Unterstadion;088505;Unterstadion
080321;Alb-Donau-Kreis Vermessungsbehörde;08425125;Unterwachingen;088510;Unterwachingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425130;Weidenstetten;088145;Weidenstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425134;Westerheim;088255;Westerheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425135;Westerstetten;088220;Westerstetten
080321;Alb-Donau-Kreis Vermessungsbehörde;08425137;Illerkirchberg;088406;Unterkirchberg
080321;Alb-Donau-Kreis Vermessungsbehörde;08425137;Illerkirchberg;088405;Oberkirchberg
080321;Alb-Donau-Kreis Vermessungsbehörde;08425138;Staig;088410;Staig
080321;Alb-Donau-Kreis Vermessungsbehörde;08425138;Staig;088411;Altheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425138;Staig;088412;Steinberg
080321;Alb-Donau-Kreis Vermessungsbehörde;08425139;Heroldstatt;088270;Ennabeuren
080321;Alb-Donau-Kreis Vermessungsbehörde;08425139;Heroldstatt;088271;Sontheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425140;Balzheim;088451;Unterbalzheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425140;Balzheim;088450;Oberbalzheim
080321;Alb-Donau-Kreis Vermessungsbehörde;08425141;Blaustein;088283;Herrlingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425141;Blaustein;088281;Bermaringen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425141;Blaustein;088282;Ehrenstein
080321;Alb-Donau-Kreis Vermessungsbehörde;08425141;Blaustein;088280;Arnegg
080321;Alb-Donau-Kreis Vermessungsbehörde;08425141;Blaustein;088286;Wippingen
080321;Alb-Donau-Kreis Vermessungsbehörde;08425141;Blaustein;088285;Markbronn
080321;Alb-Donau-Kreis Vermessungsbehörde;08425141;Blaustein;088284;Klingenstein
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326003;Bad Dürrheim;086134;Öfingen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326003;Bad Dürrheim;086135;Sunthausen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326003;Bad Dürrheim;086130;Dürrheim
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326003;Bad Dürrheim;086136;Unterbaldingen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326003;Bad Dürrheim;086132;Hochemmingen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326003;Bad Dürrheim;086131;Biesingen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326003;Bad Dürrheim;086133;Oberbaldingen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326005;Blumberg;086193;Fützen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326005;Blumberg;086195;Kommingen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326005;Blumberg;086196;Nordhalden
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326005;Blumberg;086197;Riedböhringen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326005;Blumberg;086198;Riedöschingen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326005;Blumberg;086192;Epfenhofen
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326005;Blumberg;086191;Achdorf
080330;Schwarzwald-Baar-Kreis Vermessungsbehörde;08326005;Blumberg;086190;Blumberg
